,id,domain,category
226,8171ce8697ccbc42991a2eca38cbdee8f96fd794701aa1b33ed85b27f64af5e0,ecommerce,Medium
292,203f6f43688c9abe2e66df55828826f1e04815fa1bf289771cb530500df02ca8,ecommerce,Small
90,896eaafb9691dd3992336145e0b80bb71fdcded7fca60380d9337981505ff682,health_care,Enterprise
373,84506a2e169143888f4e1c7afe5bc52699ca5cf1b6cc2e5853f0c5d075a48911,fintech,Enterprise
273,19388f0b6133ef2085e26dfc50b046836f9aada571cbd8393ef2bffc02d08d6d,fintech,Enterprise
417,43b3c146538308a97b29e10d7736d198790600185435d57ab927e010c1a3347e,fintech,Small
494,16cc06873018982ec4854b0d10ab39ac332b49f2cf30a160099c9f5bf373b72b,travel,Medium
234,6f053273db5aca5095bea082c7125096e5414d07e417cf9f45d3880315bba9f9,health_care,Small
111,a0cc582a1d5abfc275a510f69e556a9d4ce8429f7986cf3418df28f066665c11,fintech,Enterprise
471,6012db2cb5c51650f773b8ace525ca3db14506ac99890b2f6c5542a6aec1340d,ecommerce,Small
99,eed0c17d53919ae0e46153ae82d5673d4ff4afe794a57e9250c02797a3a8e715,travel,Enterprise
339,d4a64577022f25bd832bc512c5302c4a7ab8c0479c4d5c1b0b3fbfd0984bfda7,travel,Small
309,aa020d2841a3e2bdb707b0d573fba638f318ca755d23fb3820667ba4fa1f32ed,sports,Small
304,89225a3eb6c39c319e0175a029402b7d07bfba033fdba2bb439ee40bbda226fa,travel,Medium
272,ee56abcc350b0be80344726a1c785bdb8595057332e34441af670c39b0b67b9f,travel,Small
346,a23cd6eeec0720abcfb286b6222e7b9db073b9f789a5a85523da96743016b575,ecommerce,Medium
412,6d58ff43d1c0ba17125ebff6b42cf28250b96bed88980f79177b8ee802084553,ecommerce,Small
151,3b93e4dee2a994d9a9e1f8af90081e7b6e1d41a6b1550e65cf013b6028c666ce,gamming,Medium
502,08790ec4a07f4ea4f0aca6da75882c7bb044c29fe642b08add9061bfd31d139b,health_care,Enterprise
410,3a4ea7e3e3deeeb602ac21f123d5d30893f4d47b68270a6e2e00b36062a3f82e,fintech,Small
489,587fb1667c89615c53088cce45b602cc03ef251bcaf9e09778a773e567667095,travel,Enterprise
132,52416c1c181c215812bceb196281bc1d36398c4b6a712649c5f74cde64673181,ecommerce,Medium
224,ce47137c2d64dd385a15b23687a9899bc78cf4bac0e2b660cc6453f46a5a82fe,ecommerce,Enterprise
318,b05786befa8635824d3ff774fe665f6a3d023d814605bd09e02f6ca673e83975,fintech,Enterprise
284,629c3a9b2c7afa7e8ab4c8f37c9f2acd0a08696a6d98a6c30b12920010a53a37,travel,Enterprise
444,025c229043c3328605b2ac13096f619a48991da87767699c2fb033d438e6396d,travel,Medium
321,35b1a7722289e1b6d51c0c16f6925321bdd7ab58ceeea3a73f7621595ace23f8,travel,Small
116,552e63435c303050a48f595d30286ef2e90d3c3b68c286021147e99358e3fe4e,travel,Small
333,2d67c3bed1f8c2073e3e011270175a4713b9df49855c788d4f9ca2b336d7ebc8,travel,Small
351,84f4491092e6e70f3e86f00bc00d9bf9dea165fca972bf7de20aa90c906e6dec,fintech,Enterprise
123,72d26122e4aef9be62176640b5f185009fa0b9fb94cb77c6c31d94281a178228,travel,Enterprise
488,36b322832c268a1fa9e64b30dc6490c6591d4b38ae28d200eca34a6d35d83671,travel,Enterprise
394,dcecd7919c995b8621d1e76ac4aa6a5aaa9b47ddac682095148e5838e483febd,travel,Medium
453,48e6b11c6636388248ad5ae844addedac6c954f65c3d96c3f647ff7ea98a8ec5,travel,Small
302,df809fcbd44f05b842f1c80d98119a0b3d6f7cd51b611db69b6602fb5a7201de,health_care,Medium
131,9ff6a362b235664a23378df54308c5c82c6000c5536462213a35b2a8ecdfee1a,travel,Small
236,1127081f34ad35318db79213b03f96029e69ccea7b0fa225f5ffe5f66539ead9,health_care,Medium
425,a59b8fa90a633fd2902283bfbe4dffa9c06e3420c03df571d825e9c800d0b03d,travel,Small
262,c4a6e239681ea5e946d00bc8507da5cb673f71904b3f310218e50b2ebc4b3dfc,ecommerce,Small
40,567bfc7f6dabbbc1ac091875ac20c2462ced3960651bac9bdea71ad5f5338456,travel,Enterprise
393,4d36ae956bfb22e42ad21486c07fdbce1c03e6f5eb84e99fc7bc76229c6f301e,travel,Enterprise
141,23a2b90d03cc12039fa8e0f4a765c322b98fa0bda466f2bf76178ba235699adc,fintech,Enterprise
223,100f082c2cbfd1327676ad93e5c8e7b8d44aa419f7b398f71d9572c29b09b66c,travel,Medium
456,743ebd748ef5df2b1245cf93d2ad75987ec399a8d6d6a453b21b071d5df15337,travel,Medium
296,164be8839e9c3842dad6cd49aad581ef94729d4e873c0c3f8c544a65975fcaba,travel,Small
300,417399241f4558806117eccd2b124e82fa03486236a24e70e032d252b97d60cd,health_care,Small
414,91f195978f712ca4193fe92aa1174ea78c2136eb74e0cf33d32daeeeac659ced,travel,Small
122,ff6bbad3f35db0be4a114a56b76622c1d489394c70902f8fe05036e9cbcca099,sports,Enterprise
150,7c5dcba85304247985b5d02fcfb271d33fe1392f9be2d44c87de48273aa4e215,fintech,Small
140,18ed578fb9a74e501b2cb547bd2ecd8d49c5a5e2aa6a192547de2a5608944a72,travel,Small
