,id,travel,fintech,ecommerce,sports,gamming,health_care
0,dd2a4a379c04b944834c66cc797815f0f6b01c10858e8b972b4ad6a595737b04,2,4,4,2,5,3
2,2f5da6e9921baa794759ee9f4b362555bcb3c1646eb51f671253b5d7d710b75e,3,3,4,5,3,5
5,534599df3b467cfe814e0a4a979cc9726b64d189247e92dfc34f96328f23118d,4,3,1,2,1,4
6,2f8308ae8b2b2f57f17d96c86457b4f21924299939969746652d63833e8f0be7,3,2,5,5,3,1
18,9865f5293dce01180593e9329dff57a1ac9a41d33afef77801e2a78fa4d5a990,3,2,4,4,4,5
19,e430630c51778cb7f86b88de28ac740baab9c6978b8775bdb55ca21721cbeb5c,4,5,4,5,5,5
20,d75edf7bf3c340b56e8255f968b37576739bfc2991420252d165510a54f6eeaf,1,1,3,4,3,3
21,5379170989104e67c71efdba8d57bacb48c04ef350d91b25df5098be912e97cd,3,2,2,2,1,3
24,4bbb979a2cb966e6ab8baf9fa8a042d435ec08ac918a55da2b6c9bdb857be933,3,2,4,2,4,3
25,fd00c62cab011703f2af90334142367717b239d67b4ac3578101957c584c249b,1,5,2,2,4,1
27,f0571fb25b7d0c1c8bb446d38cf23bb58b11951d4b3f560936e536520d4a00a9,2,2,4,2,3,5
31,e2401fc3746ec3de7c004c3983772c455b58072815ef62a4776f9b9b9e4dc627,3,2,5,2,4,4
48,be8598c6db7e29292b8f10c9197b3824dde91edae9f2cf06510638c42832c161,1,4,5,5,3,5
49,dba4b096d7d3d21fc05f7c0e49e9d5f0d602cf564db304d5702c31836b2ebd2d,1,5,4,4,3,1
53,39ca601754788860e2cb3a147924132783b9752bdc925eb00b20e83796e94ff7,3,2,5,2,5,2
54,b0b60503a74959878351e57a130fe1455e98b562c2bc4ab0b7f2cbb750892c94,4,4,4,4,1,5
60,20103f68a95b6998d7ff2db908f8176f79cbb7fb5b9b2120649c049e9a62f321,3,5,4,3,4,4
70,c1362802f35ff23bfcdf2ed37017c1be122c247fd8a6ac3882995a586e2f1aa9,3,3,2,3,1,1
86,0719fd1067b3a3332cf40678a1429e725b2561209add5d2493a92f9f868cdc01,4,2,2,4,1,2
99,c70a75e3d24ed091b6e43346139b1207bcd8f7ff7a5f8fd086d659979eed1ab4,2,5,1,1,5,2
107,443972a51725ffa652a34e7436e987238d74084264acedd5b5dcc2c3c24c2962,1,5,1,3,4,1
109,4ae5355a1b9a9270c1592e1e0c9e8e3bb1db220db1793fcc3b83e3b920d2049a,4,5,4,5,5,1
117,381f287550a924707bf6baa3bffe4f672aba5f90dd6d1386242bbe66a7ef1fd4,4,3,1,4,2,3
122,1302de074c711c2c15ccdded9f845b8b917bbd16cd77d8b00ff38b791b60275b,2,2,3,5,1,4
136,23174ccee5dc5eb5890c33847903a3f3adadca3883d803d1611362b6992c64c2,2,2,4,3,1,4
140,ed116bc2e55e4d737b713d7b95317563ea6b6210f3da2af6ee6506d920bc3e2c,4,1,4,5,2,5
142,25627790d1bb57a598e312d881abb7f7debf117f3ebf4c53a8f7e2ae453ac8a8,1,4,1,3,1,2
157,a42dc9bc8c23bd9c18266b93b799ae589fd60cad0d5a2ef5837c5e95d83db6e4,1,3,2,5,5,3
165,619d8bd9f5009fbd941b8d1a9738579e90f2be3032605b9779065fd809bb2168,1,3,1,2,2,4
169,7bca49060a3bf1b5a8ac370d221335100368871d4a204b43878bed1f5ab083fb,2,5,1,2,5,2
177,d8622e272c89cf474bd10caafcd1a8c68c89f57b0b62c166807a5cbfc1550d47,1,5,3,3,5,3
186,f7613bd44add3e1e70201b065d5942535c8756fc81d20f0650eeeabee0713e21,2,2,2,1,5,1
189,6c5ca028f031928800bacc39a5876be6ccf8eb78430cba6f964e4761ef387f5c,4,1,4,2,4,3
212,10736c1b4ed42796f3fc934b12d5c2a1f1c02d411c6f1375950b276c12c77579,4,5,5,1,3,5
220,4fcd971d68d180930b56d6e6739f115aadc0be45a8402e564df98def7b74005f,1,1,4,5,5,2
223,c27379a0ca7ba184d6fbaf3cef950225b05f45985790bad480a68510373854a1,3,4,4,1,2,1
225,e2c43254cf730b4d70f1c2c2f5d3ce0d0c1560d3e51567309733943f8e86673b,2,1,4,4,2,2
228,82120fdd4ab68360ab5276d83df31bc52beebcfeef39922587df52db4db461cc,2,5,3,4,5,4
239,28c56552d0f182fc266160ef40c0fcbc7bd4c055ff4960eeee3a4c766efa6a3f,3,4,3,5,1,2
241,2960b87e5071e347180981476c0b9adddaa27ffea38b7b6eb06a555f8ccd6f47,3,5,4,5,5,3
243,210a113d3fd23cb22df42fb5b5db783f3f67354975cf84b6b5a8b92cf0bd3b04,2,2,5,2,5,5
280,3a8d087e24856c571395a5f90063c810b2f4126ef074bd83b9b53501f71bda0f,1,2,4,4,1,4
290,a9e81762bde818bd9588f9e897dba9bd18fddb44451a23858e3fcaa53106b3fd,4,5,2,1,5,1
291,42c956256d62afc5a640a497ce048961fe76b21bc1c8117813344039d18a702d,2,5,1,2,4,1
300,b5fa30bf7262299958db5547f80e1e648eff66bd698e877286f77710759d73e4,2,4,2,1,1,1
305,7816841e10bc4628ecdbd2022ba5e842f3c34f1a1f7e06df4cc186b389c09b19,3,1,3,4,1,1
321,4a53f47a367d52696d1c20885d515d9c28fc75dc316f09f4a5911d5fed473315,3,2,1,3,4,4
327,6bdb19a3cc19aa2db3f53e3cb9a96bf4ec6ca051cbc68553881ffd157fbbde11,4,3,4,2,4,5
335,39c885bfbbd5da92cdd2ae4b5620ac81f0cf3d8d5c457225f9ccb32056e1b4f4,2,5,1,5,5,2
336,ba85d8c111775f3cbd3388094054c730505b159c99fb21c1b0c424c1e00681a6,1,4,5,1,3,2
338,4cb25a10b337c8240986f90e47ed388e9e0586fee76eace67bb032463003e3a2,2,5,1,4,4,5
340,044c8e1bae7179cd846767a1db85dbee63bece0b6ddd1bf98a7f190cb5beb676,2,3,1,3,1,1
343,037bbe4e64a203dd129cea0c7aaedb05c81dd7562eadbd9eabe353c939b4cb40,1,3,3,2,2,2
365,a5823ea378943d1818ff5efae272e657bb62e4464e3c8d20749c713bb851d8a7,3,2,2,3,5,5
367,f6e2bab6a761b6ce28ee5b1b3ab05c980ccb7d128aa80c14208a785792a2a3de,4,3,4,4,3,4
372,e5dbb0fd902a9624342cf4dbfef9967ac9a44379c2955659fd1e460cf2c6d60b,4,4,2,2,2,1
380,750900301e7554def652bce932fe1e2a773167d4ced3e3099c172f8c40e8f3a3,3,3,4,1,3,5
381,27f2bca0260a46e6b0f77132fea8dc5d2fe3ccbc557ed61bca1ab833c9baf928,2,2,4,5,1,3
383,afd7f02d9782a3a8e815ce7f54507c305d29bf0a7f857f536212425f1348aef6,2,2,4,3,4,1
391,81ae4423c04b02cfbff192b376e44d43fddc4d34d762f7353e861eda100e8a78,4,4,2,2,4,3
394,8334ec1a96881aeb847b64cb22a36beea2aa244fd536720902fa18df60008efe,3,1,3,3,2,4
395,881fe4d9c1658e5b4c26be74517a1f3ea41f318f491b8810a42f448668d3ca30,2,2,5,3,3,1
397,ac3f867b32097d51f11e994cf2731baadd4a5ca3274858a0ecbf1ba381a31a8c,1,2,3,1,4,3
401,e058b871a4e143624a64b2d7f666ff96957e67eb8504a1bda10db1b3ed20f208,3,5,1,1,2,4
403,68b5f0421abb701b2fefd60bf15415639a3341261ccdac692a081cde8ab06e81,1,2,4,3,3,4
407,2b72f42fdb705711b7205137a00290b009c5b82c72a171631874cacb9ec5e7b6,3,4,4,5,3,5
409,04ff747ed04ac44f1a84f0439c02f9ba34068af0842495c6e9cfe52dd429d493,2,4,1,5,4,5
422,a451f28ce383aa909620d4365dafaf44813ec6f299a27455cc322bbdf90c36e8,3,4,1,3,4,3
430,786858fd1c66de17cf0839132e4c21dc1fe2b3e6e2e242a8d5aaa507562504bf,2,2,3,3,3,1
432,d5db55b4ee8404bd4f3c78bec5d746eb662e8ee431a64fc96d2e2a1c78080def,4,4,5,2,2,3
444,10f8dbb54e9d5073af566dbc4d7a38b36ec604130b58ed9cb3a831393bd6afd1,4,1,4,3,2,1
452,1f5ac6e4b587fda62eafa1eff65f52fb8e847465fec8f5f58ff9e8c117676a07,4,2,5,4,1,3
456,62de695c93b80996d0d5c8053c51e6220b60f5d48a35253212240dea5b77040d,1,2,5,2,3,2
461,ac91b5a63b837fad56a89a7869f5b35e81d027795651e5dd851bdd44d33eae5b,3,5,3,1,1,3
479,0b722a5733d998318f69e964896d155607fc85355c7b4f93e59ab88ab0c494d6,4,4,2,3,1,3
482,964ca90b2d8f6a011f66a98053ec7b10190b459760d4b9339d2aa618fb33b01d,1,3,3,2,5,3
487,6ba58c59fb224acc9116de0ddda9f3387c3e0b7d518ab94f5d753d24aeb41512,4,1,1,2,2,5
489,2b37beafcbd0c513bb2e742dbe61673f6ecff8e4ddecfb4827cedf835420b13b,2,4,4,3,4,1
508,c609bc00aea103dcc0e72862437775e6eba10744eedd2ed07c6935b4078c6212,4,2,5,4,5,2
512,6c9e7c282f5363f990372fb93310758c3155ea0f32e67a3ca75fcbb0ef11d162,2,1,1,1,2,2
513,a649dab5b07b10053b7ba7fb00dfe00083c70b345df188a8975819fd446e1da0,1,1,4,5,2,5
517,61d701eba8c1a5c11d4d267fb093e8ca18edf11c2e6151976dc8ccb0c0e7b8d0,3,2,3,1,3,3
530,5aa7195203f4c0d4a085810eea3be0fc331ac62abfcc8f1eeba2550fa2abca6f,1,3,5,1,4,3
540,c9b0ede933d63cb229624364de826249cab62d9bef270c1b5c71615a3549f54f,4,4,5,4,3,5
545,69ef18ef02b0dba5b7eb3247a25afe6d72577ed2cc64cb195ef807a1149eb963,2,2,5,2,3,2
550,acac86c0e609ca906f632b0e2dacccb2b77d22b0621f20ebece1a4835b93f6f0,4,3,5,1,2,4
551,886aa10c6704152c1ee3fe198158812c295c8a5d54a82921b304b034210881a9,1,4,2,4,1,1
560,9c4e36d7a2538e280733d674c96e138b3270a9e295357414c4d2a99d27b3218e,2,1,4,5,2,4
562,a3263f38eddc25d5058f191c2b4cc3d84d689a75fe6630fbb2ac776dc3db4fde,4,3,3,1,4,4
574,6b373e9f9444f4ed8bf6a74f84d58be4da85889f06b7e30435822a56cc388de7,3,5,4,5,2,5
575,17dec5fa0c1d5d557371093759be4e4951bfbec9d051e110f62b6370fd35e128,3,2,1,1,1,2
580,71ec2bfc1709fc975fb0a86d5358bc0bea53ade163cec9791ffb71d909c43957,2,4,4,3,4,3
591,58b50ada86e7ee8ad39a7da8542440bd2e8b138bb8c9e019f42049aeceea5d62,2,1,4,4,4,1
592,f0f95e546d4e91cb559efa2eaf4cc1946ff902794c0ca61e8657852516fc8a65,3,3,1,1,1,1
595,f5626535d55d0d746daf9946e4e6df672a0dd21ff02359794b2beaeb9e9b5237,2,1,4,5,1,1
607,2866dd27c6e97de79c3339609b40ec140793f803daedb35094c3bc6630b7a1f0,4,4,1,5,1,1
608,cf4088fae00f65f2c66cd2eae15ad31e5edf9286516119e466d134320de4926d,4,1,3,3,5,3
621,a3c8afdd67fabe997c9999a07ef0bfff9bf36c052071959f984cfaeefb2352e5,3,5,4,1,3,3
622,71267e82c61b299c3288a1322899924e3a8b1fff54cfe28f29b65f62a5804c9a,2,2,2,5,3,1
635,dbd284c1d415c8930af686f043f458b93915ad7342fef71f97a1365d3293a661,2,1,4,5,5,1
639,53c79eb5de5b08340a0b8ae8693fa11fa1440c8817d046766c0422c277a55dd2,2,1,1,5,1,2
640,20592c0bf3cffc0845a71638583ad531bb990a7e093895364d779792b5574add,2,2,1,1,3,3
643,60c9eb3477c8a2c84f8646baa965037aaecfd67eda92a634d46cb49e97dfac39,4,4,5,2,5,4
645,9426bcb712aaad3b06a3879f5e1252d7a0f5ea1f322a495e406f56a0812a336e,1,1,2,5,3,2
646,12e65e542dd08f2c7229cef96ab2fd06e5d618eb48b8d7399ffedc5da42ec3d6,1,5,5,1,4,3
653,ed5b042655d830cb6a86c7dcd49d6f9e3fdcd1828c7c6a24e2825e9f9f615196,3,5,2,3,3,1
668,01e32fc513b449d3d08b5b2c0924ca7dc805db43c211bf34abddcaaaad22b7b3,2,2,5,1,1,4
688,0523b6a627ff6595421f66129cf922859ea4d4462968e761c699cfea4b1ab15f,2,4,4,4,4,2
718,046e8cc83fe12b956bf26ddbf7baf7ff0bc581d1a13b3d3cf2901459976a9174,4,1,4,1,5,4
722,df6077cb679247e66099474d9c11998a76ee0a0edc6114d93b2b9a53670e232f,4,1,1,5,1,5
724,e8bbc8e2150981dd563e100fc531e49f1b5b1bac6a1c8499138da32da8e69d53,3,2,4,4,3,3
725,56f6226b277904c4ff11ab7377ff8915581e1184a899c82a614e02787b14aa54,1,5,1,2,5,3
747,44dac2237ae6cec657b993fa2a14b0fe311f7b00e3417515bd36c51e55523a3d,4,4,4,1,4,3
754,002f53d8df01ea92bc2b263d829151816d9a510c26f8388b99798ac4350d040e,2,1,5,5,3,4
758,883d0c4a307f217139e90af78b18cfd2f4f62639563f4f21536dc371d5de42ea,4,3,4,5,3,1
761,40844ab1423c4255ad1cbc49fc0d92f9b0883f57669316375363d22124954335,1,5,1,2,4,1
778,c70a677f8195cf07604649cd4eb64289f758178107444740da434b2cce59cb5e,3,3,1,3,1,4
782,421436f59f2d4f4cb1dc7607d8e3182b7a8677f5432897a747d5206787794bb0,3,1,5,3,2,4
783,a6011e7798cce220933fd032929b184e3d97cd0328ffc15a82e6eba2373d34d8,3,2,5,1,2,3
784,65e71e956026b10c6bcc70ea80d19347bcad6966546096b4a5cbeb2ed8e969a5,1,3,2,3,3,1
785,1c21c33778a770aed544f4f775071eb94034e76fd5d695e83d85549594a3e788,2,3,3,1,5,4
790,2c7c49779172447761106313c48fc111c161d2d0badc9aed26340d0c70a60d69,3,3,1,1,4,1
800,913a4b185b9978dbb2618c9c063bb8671756ecf6b81b66ffcc2e25f58d408a8f,3,1,3,5,2,2
803,5bb0b6221249ba8aa472f3e7de44ae3e8628f2a017a2e5ad0be0db3d0720f868,2,5,5,5,1,2
812,145001a29d23eef54f97b5db208ca93658e23c8c06a1681f38d678e2d2696878,3,3,4,3,3,2
814,6bd5b1816747bbddb5677ab14bbfe238ae1dc4cd7ec34b72719951d3f8ce1abc,2,5,2,4,3,5
838,9a809b5957d6189314b73ade3b70c8dee6af19a744ac9a63f6fb333b372b36e9,1,3,5,5,1,5
846,6488a7e230a1adb3851f0cc898bb814038e19eb50ec294994d3133804b0ce79e,2,4,2,2,5,5
848,862f1b76a8d742f8bccfc3fc96f5de06f0410faf73fd0812b6ce239fcb7c1c5e,2,3,4,5,1,5
872,48d73ecabaf008dfbb69c25b8e2253d561336db74df7ac88018162c9e457b83f,3,3,3,4,2,4
888,5629a7039a80cfb6371f99758f25d68d6cf484eaa330c9e814428a4c9c00e939,3,2,1,1,1,3
897,c88531a2de9ce48a03c3e2e49553f4403f577f8adcccb2e7b554e6300a61a141,1,2,4,5,4,2
900,636d2933c64764c7238e59e5da479acc6d2303a31fe9c6442a02754698936452,2,1,4,4,4,4
927,948fe213167e24ec4ec30f4942fdf2d535f4a7fbce5183b8856cb79f481b755a,2,5,4,3,5,3
935,4214f8ce0047fb1e824bb71c46ec3b95e4ca6b46e1ca01ce65c140320be0fd89,3,4,3,2,3,4
939,b19b7f0c080ad95d6f915e00e7709aa32cedf8d5c2c71ed63364492dfe539952,3,3,1,3,3,3
943,bbc14aa25d0e473d0290c5ae997357488fa19d4a28fde6ad3ba9e7e39e975350,4,4,1,5,5,4
962,f77225f8dd11c13b8a1ae179ea7b8fb3d0e183dec7d3c4fe28f91ed839536290,1,4,4,2,5,4
963,071266825f44b6d7d849620d18748037804d4ce9861bf28bb5cbc89f239f2eff,3,1,4,3,2,3
971,d644733305a2680967465bb5bf60d6e17286fbb2c629446118905379d8068340,1,3,4,5,5,1
973,de18cbf1d5233bb4cde71bae40ef22d7357af183a7914f3e3fcf8256736585ec,2,4,2,3,1,1
977,5a0e70bae3d00aa1983a6ece5c28563c186d9a538871b13cf0515bc8a8fd6d1a,4,5,4,4,4,4
983,3b2855b60b3d0e9ef251b5e25731e540b964f017a409981007110196230d7133,3,2,4,4,1,3
1003,f81bb42997c4ae5bee5c266c601de250afceb3582adbc52e6bc5581a3db77d90,1,5,4,2,2,1
1007,94b2bc4948c819ce9e389175e90856e7a69bc8271266749b7a26aa57585f0051,1,4,3,1,3,3
1021,c623574bf53b29bc965819198017810ca264e73ad66b343c2cc34cdfbd0d6a32,1,3,1,1,1,3
1025,31332eae6c0a31c1e3453bda348a96e8d371bdf2df854e89dfde1d0c069a53d5,1,3,1,3,1,3
1026,d09f075c1822c139edebd7c785fcc957f94c884d3af29b3a9e6c86932fdb0a73,4,5,1,3,4,1
1041,6e44219520cbecabf7555b3a0621ec480c57043f50199f6d9a673837375bbb5f,4,1,2,1,4,4
1049,772b7ce87155d87b99f8b002092484c7597749ccf662257a35af0e2ccb4c7b8e,3,3,3,4,5,4
1068,9f47f7f332cead622dd35c7dd25ffffe5c53a08f3b064c600a302041b2927b05,4,2,5,1,5,3
1077,0802d47dcd8cdc7622c59172019fe1118c3086017aae9395a7be30edda3b11a4,4,1,5,2,4,1
1080,edd346af968e0e104e06d6b3de777efa119fdd1cad9ab55401f1e00b90410ec6,1,3,4,2,4,2
1098,3130987415a7562accf70655e8343f327f5646d66a477715c3485240294cf742,2,5,3,2,4,4
1103,be31d676b858b3e5f8f83eb1c9474aae3dd581916804202e4fe117b3cccba038,1,2,1,2,5,4
1108,7f8e68ca04abf8c0603b11e3809be4d3724ff12aff352d239a172c7c7092b7c9,3,4,4,3,4,1
1148,1fcfd58b229b15eb5810f47e8458f67f0e52a5b2ed23f4b58e127ff2fad96cb2,2,1,1,3,2,3
1160,3172011e6039e01e9cee319990dfa1cfa5d2a013467450ea0602b0b1c633c3dc,3,1,3,5,5,3
1161,6be5dd62dc62cde30eccdcfd5580f291da486605746e928902c8f98ec4873099,1,2,5,1,5,5
1165,1eea15ca4921a3d4a6d0cb21163ffa5c7f7fd4776f51e0ffad086314dedbe49c,3,4,4,4,1,4
1169,4f13c969d86897620f2b68977ab87b5bc31577fa57a756919aa68e16102020a9,3,5,4,1,1,2
1181,bdb83a1b1f20c64e43f46a830518a959deaaf2cf53a10b4ca77a264cba6636f0,4,4,2,4,2,4
1191,f4a892853452e4677f5210595bbabe5010a7a38e8c1b1508ad55adb6ed940e30,4,3,5,5,2,1
1193,1ba9a8b93eb78e8bf6324ca11990b2c7ca9f870f599955c95c3da164ec2e533e,2,3,5,2,1,1
1198,2362307087fc0eca0f6c7838f7769745865505c486fd428a5779e2178ce49d27,2,2,4,2,3,2
1222,a9d0c8e30ee267641e96c2919add2f4568a561a6cf80bd4f329a29bf25851ad1,3,3,3,3,1,4
1223,e2db08fa8fb02577ebcdf913fb9fbb6d964dcdc22287fb4c7f354d9dc4d364c7,2,2,2,1,5,2
1224,b4ff98831a32ff9df89c05facb2788adbb014a857232e906b853f4cc6768619a,2,2,4,1,4,2
1237,6d69f4bb82cbc7aad1ec330444e153cd636fc24509e18f4883560cb78842d653,4,3,4,2,2,1
1241,a758009f5e9c27076434af7bb3fc1dfe72ba631f0482f5ee4c18bea4519b219e,4,5,2,1,1,5
1244,555b95cd628dc4b7ff42dc905a9401a3e731ec568be89b13d48ee09b517857ae,2,2,3,4,3,4
1246,2c80c3124d2d512c3ae80e4e379beb2f58f89d375978262ae18aa2dd702fc9be,2,2,4,5,3,5
1247,b0be83f5874aa29f5633b1e3fbee1db29f91f15157952079da89a018ae522968,3,3,3,2,3,2
1248,d4b2e6c1c0bb04367a98149481d536ea955e88b09ece782912ca108e20a58970,3,4,4,2,1,2
1251,d821bf8f3eb7050d526e9cb539e98f0581e3b62f24f447fe446f6142884d6eaf,4,5,2,1,2,2
1271,8405f47e0b1358b47029be46f671be5291a8ec29e290186a1add04947a298101,4,2,1,1,3,5
1277,91fa672eb6009dcd7e99fd54ca93fa6fcb5b28fafec61841a440d4d50eaf0c8e,3,2,1,5,3,3
1290,2c0108ee6a2c8a1ec31eaa676f030b2eb8a9ebe03b2564630eb9290d9e39853e,4,5,4,2,4,1
1296,e8e333d5885b31c60be2b61e0e28a9c6a5056615b802bcd7f66317865ce6912f,4,1,5,1,5,1
1300,afbfe041fd9ae65c4fca339d5ea7346b067f03e41ae51b2ce0b946519f62e961,1,3,2,2,4,5
1301,beb1ed2e479321f48d058a9f87c61af5acd9a5a0423dc7de4e8e55dcc7dafbcb,4,1,1,4,4,3
1302,05e8d323a7083d3acfb44e0a51e6411eba690e911d4176caa747eac55abce1df,3,5,4,4,4,3
1303,1be0f7d1d57f4df1d518f60b21de3812a56adc85a4624c7da4bb6bac672150f6,1,2,2,3,5,3
1339,2fd96074dbf66737bf53a9bff216934cc070f6e302e65cff630b004a07956f74,2,2,3,4,3,4
1377,f809a7b924516f7817b771dc0492651b53b53f894a9e5ac3898a3688e5b3fb9b,1,5,5,4,4,4
1382,a8f9164601289cb616f592cb8e321a30cc23646384cb5274afd40c3527d86564,1,5,4,3,3,4
1388,58407cceaa5ddbb0225c922922149f5cb5afc56d752659cbc9a3ab813afc30ed,4,2,1,4,1,3
1390,430630efd7883e59ff9fb5974fc397ec3c3199af5f4b5a9f8f4fb2d4de2883c5,3,3,3,1,5,2
1391,ef1ce13c296085f29e6e3c584af3acd604f0f31c86ac8dbd2f2e11ce800834bc,1,5,4,4,5,5
1393,6ccfe64e1ae2b28686f154fcc98b342f18ff5c99576e5aa47fa6255c010a6be0,1,4,4,4,2,1
1394,bbb37d396548d549f3cfade944eca5a41981e8043c95c3f8147d133dfa3d1432,1,4,2,2,4,3
1395,dcc7fc84bd4373ebddbc712d341f39188b38ce989ebf3341f035ce2aebd1b5a7,4,5,5,2,1,1
1396,017fc09d5542c61a7a05c53522b9c181146bef8b09fbc5283c18314b833dd601,4,2,4,2,4,4
1398,bab92d6cdf7b4ee733479659d43a3e424be5d671988740a9c3a3e87bec04ff81,2,1,5,2,1,4
1404,23f28a8f6ff32d106d5896fe28ca4a809c3e5db8efad5d1e58132dfa2870b44f,4,5,2,4,3,2
1411,ae91976c536a4b9ea42d897478387302ba04182bff059b2090f4b6a2f228fe13,4,1,4,1,2,2
1436,97b9c6309fe112a4cdbf6d626a5b5b15a3ecfd73f62162902f72f3c5ced539b8,2,1,2,4,1,1
1439,1f5ae4fe1e0e79bf6e70f112021fa9d0489d1809969d0a0720264a240a562941,3,2,4,2,3,5
1448,c0b42b2d3f7fca4c431776cfac4d8afd3e52f0d95c8de1f1805109f73630e13d,3,1,2,3,2,5
1467,d081714e67488f3882374cdbf069d8b103d82abf4657d1541f4af753434e2ad6,2,1,5,1,4,4
1468,dff30321d4fb53248114e4e71ecac4f001360dee35e34606b3128a8e1bf2fa74,4,4,4,4,4,2
1469,5e9291c91ddfbc5c1da87fa400c3ec20f20bacdcaa11db7a599a58ed12e33d5c,3,1,1,3,2,2
1476,dc8acdf52e52db2693bcb6251916de73ed8142ecabfc5566f528b7d1ed60ebef,3,2,4,2,1,1
1484,f8a13061b2c3372e53d2c12b04d1accab6d663f04d314ab3d490daa1cff3d235,2,5,3,1,1,5
1490,1a1a631586fc95a55bd01d394a7f0d3eeee4234f408574ba98ecaf59c2ea4395,2,4,2,5,5,1
1492,18cc60867e976fb404f618b978c849a12bac7c7d5afba98759139380faddf889,2,3,3,2,3,3
1502,d9ebdaac59fcfbe326aeedd4be32493531589feeca09c7148128f88d50bb62e3,2,2,4,5,2,3
1526,ebacfcc47b3019d853f84de8a7487895b86bd9e6948a9f958eeeeea7a08fcd9c,1,4,1,3,2,5
1551,76b89ab148c1c83c4f1215631e92080bdda234bce0745432f8ba4d25e28e2f6b,2,5,4,4,4,3
